subject_id,stimulus,condition,index,content,total_reading_time,word_len,freq_zipf,dep_dist,depth,integration_cost,dep_label,pos_tag,lemma,sentence_id,token_id_sent
P07,goldfish-neg.text.2,neg,335,strange,154,7,4.936664513000075,2,3,1.2,amod,ADJ,strange,4,19
P07,goldfish-neg.text.2,neg,336,sensation,135,9,3.6884198220027105,1,3,0.5,compound,NOUN,sensation,4,20
P07,goldfish-neg.text.2,neg,337,wash,105,4,4.609914410085997,4,2,4.0,dobj,NOUN,wash,4,21
P07,goldfish-neg.text.2,neg,338,over,181,4,6.12165503058072,1,3,0.8,prep,ADP,over,4,22
P07,goldfish-neg.text.2,neg,339,her.,0,3,6.572044028989929,1,4,0.5,pobj,PRON,she,4,23
P07,goldfish-neg.text.2,neg,340,She,0,3,6.572044028989929,7,2,0.9000000000000001,punct,PUNCT,.,4,24
P07,goldfish-neg.text.2,neg,341,looked,113,6,6.289426173081608,0,0,0.0,ROOT,VERB,look,5,1
P07,goldfish-neg.text.2,neg,342,back,0,4,6.303014523283947,1,1,0.6,advmod,ADV,back,5,2
P07,goldfish-neg.text.2,neg,343,at,150,2,6.507464560676047,2,1,1.6,prep,ADP,at,5,3
P07,goldfish-neg.text.2,neg,344,the,0,3,7.469073206544746,1,3,0.3,det,DET,the,5,4
P07,goldfish-neg.text.2,neg,345,"tank,",103,4,4.408409578468429,2,2,1.0,pobj,NOUN,tank,5,5
P07,goldfish-neg.text.2,neg,346,and,211,3,7.126710513400982,5,1,0.5,punct,PUNCT,",",5,6
P07,goldfish-neg.text.2,neg,347,to,0,2,7.355601686871925,6,2,4.9,prep,ADP,to,5,8
P07,goldfish-neg.text.2,neg,348,her,158,3,6.452678661106354,1,4,0.5,poss,PRON,her,5,9
P07,goldfish-neg.text.2,neg,349,"amazement,",196,9,2.8512583487190755,2,3,1.0,pobj,NOUN,amazement,5,10
P07,goldfish-neg.text.2,neg,350,Finley,165,6,3.06,3,2,0.30000000000000004,punct,PUNCT,",",5,11
P07,goldfish-neg.text.2,neg,351,was,0,3,6.7594230602184195,1,2,0.3,aux,AUX,be,5,13
P07,goldfish-neg.text.2,neg,352,swimming,102,8,4.502427119984432,13,1,7.3,conj,VERB,swim,5,14
P07,goldfish-neg.text.2,neg,353,around,0,6,5.867308354895176,1,2,0.6,advmod,ADV,around,5,15
P07,goldfish-neg.text.2,neg,354,as,0,2,6.345769610954118,4,3,2.0,mark,SCONJ,as,5,16
P07,goldfish-neg.text.2,neg,355,if,0,2,6.549171303929439,3,3,1.5,mark,SCONJ,if,5,17
P07,goldfish-neg.text.2,neg,356,nothing,239,7,5.931259494185134,2,3,2.0,nsubj,PRON,nothing,5,18
P07,goldfish-neg.text.2,neg,357,had,377,3,6.789680109103924,1,3,0.3,aux,AUX,have,5,19
P07,goldfish-neg.text.2,neg,358,happened.,295,8,5.405295123042286,6,2,3.1,advcl,VERB,happen,5,20
P07,goldfish-neg.text.2,neg,359,But,0,3,6.645173608800489,7,2,0.9000000000000001,punct,PUNCT,.,5,21
P07,goldfish-neg.text.2,neg,360,as,0,2,6.345769610954118,3,2,1.5,mark,SCONJ,as,6,1
P07,goldfish-neg.text.2,neg,361,the,351,3,7.469073206544746,1,3,0.3,det,DET,the,6,2
P07,goldfish-neg.text.2,neg,362,days,163,4,5.904076884767221,1,2,1.0,nsubj,NOUN,day,6,3
P07,goldfish-neg.text.2,neg,363,went,450,4,6.578987422636267,4,1,2.0,advcl,VERB,go,6,4
P07,goldfish-neg.text.2,neg,364,"by,",0,2,6.127257098825985,1,2,0.6,advmod,ADP,by,6,5
P07,goldfish-neg.text.2,neg,365,Lily,0,4,4.429106008332696,2,1,0.2,punct,PUNCT,",",6,6
P07,goldfish-neg.text.2,neg,366,began,123,5,4.7557224449034585,0,0,0.0,ROOT,VERB,begin,6,8
P07,goldfish-neg.text.2,neg,367,to,0,2,7.355601686871925,1,2,0.3,aux,PART,to,6,9
P07,goldfish-neg.text.2,neg,368,notice,176,6,4.772688354682142,2,1,1.0,xcomp,VERB,notice,6,10
P07,goldfish-neg.text.2,neg,369,that,0,4,7.14956733263194,2,3,1.0,mark,SCONJ,that,6,11
P07,goldfish-neg.text.2,neg,370,something,323,9,6.1761375813299395,1,3,1.0,nsubj,PRON,something,6,12
P07,goldfish-neg.text.2,neg,371,was,0,3,6.7594230602184195,3,2,1.5,ccomp,AUX,be,6,13
P07,goldfish-neg.text.2,neg,372,off.,116,3,6.071701627227895,1,3,0.6,advmod,ADV,off,6,14
P07,goldfish-neg.text.2,neg,373,The,0,3,7.469073206544746,7,1,0.9000000000000001,punct,PUNCT,.,6,15
P07,goldfish-neg.text.2,neg,374,plants,172,6,4.441066406639263,0,0,0.0,ROOT,NOUN,plant,7,1
P07,goldfish-neg.text.2,neg,375,in,0,2,6.990046118048168,1,1,0.8,prep,ADP,in,7,2
P07,goldfish-neg.difficulty,neg,0,How,0,3,6.485184613433453,1,2,0.6,advmod,SCONJ,how,0,0
P07,goldfish-neg.difficulty,neg,1,difficult,409,9,4.779307827583586,1,1,0.5,acomp,ADJ,difficult,0,1
P07,goldfish-neg.difficulty,neg,2,was,0,3,6.7594230602184195,0,0,0.0,ROOT,AUX,be,0,2
P07,goldfish-neg.difficulty,neg,3,this,0,4,6.9019337688086235,1,2,0.3,det,DET,this,0,3
P07,goldfish-neg.difficulty,neg,4,text,0,4,3.7193312869837265,2,1,2.0,nsubj,NOUN,text,0,4
P07,goldfish-neg.difficulty,neg,5,for,0,3,6.838540569153386,3,2,1.5,mark,SCONJ,for,0,5
P07,goldfish-neg.difficulty,neg,6,you,0,3,7.621769343182391,2,2,2.0,nsubj,PRON,you,0,6
P07,goldfish-neg.difficulty,neg,7,to,0,2,7.355601686871925,1,2,0.3,aux,PART,to,0,7
P07,goldfish-neg.difficulty,neg,8,read,0,4,5.382413313126266,6,1,3.1,advcl,VERB,read,0,8
P07,goldfish-neg.difficulty,neg,9,and,0,3,7.126710513400982,1,2,0.5,cc,CCONJ,and,0,9
P07,goldfish-neg.difficulty,neg,10,understand?,0,10,5.683452310738281,2,2,1.0,conj,VERB,understand,0,10
P07,goldfish-neg.difficulty,neg,11,4,0,0,5.78,9,1,1.3,punct,PUNCT,?,0,11
P07,goldfish-neg.difficulty,neg,12,–,0,0,,1,2,0.1,punct,PUNCT,–,1,1
P07,goldfish-neg.difficulty,neg,13,very,0,4,6.093859261503438,1,2,0.6,advmod,ADV,very,1,2
P07,goldfish-neg.difficulty,neg,14,difficult,0,9,4.779307827583586,9,1,5.8,amod,ADJ,difficult,1,3
P07,goldfish-neg.difficulty,neg,15,3,0,0,5.91,8,1,4.3,nummod,NUM,3,1,4
P07,goldfish-neg.difficulty,neg,16,–,0,0,,1,2,0.1,punct,PUNCT,–,1,5
P07,goldfish-neg.difficulty,neg,17,rather,0,6,5.057742155828753,1,4,0.6,advmod,ADV,rather,1,6
P07,goldfish-neg.difficulty,neg,18,difficult,0,9,4.779307827583586,1,3,0.6,amod,ADJ,difficult,1,7
P07,goldfish-neg.difficulty,neg,19,2,0,0,6.0,4,2,2.0,appos,NUM,2,1,8
P07,goldfish-neg.difficulty,neg,20,–,0,0,,1,3,0.1,punct,PUNCT,–,1,9
P07,goldfish-neg.difficulty,neg,21,rather,0,6,5.057742155828753,1,4,0.6,advmod,ADV,rather,1,10
P07,goldfish-neg.difficulty,neg,22,easy,315,4,5.42440789939746,3,3,1.7999999999999998,amod,ADJ,easy,1,11
P07,goldfish-neg.difficulty,neg,23,1,0,0,6.0,0,0,0.0,ROOT,NUM,1,1,12
P07,goldfish-neg.difficulty,neg,24,–,0,0,,1,1,0.1,punct,PUNCT,–,1,13
P07,goldfish-neg.difficulty,neg,25,very,0,4,6.093859261503438,1,2,0.6,advmod,ADV,very,1,14
P07,goldfish-neg.difficulty,neg,26,easy,1024,4,5.42440789939746,3,1,1.7999999999999998,amod,ADJ,easy,1,15
P07,blackout-zero.text.3,zero,325,nothing.,262,7,5.931259494185134,0,0,0.0,ROOT,PRON,nothing,0,0
P07,blackout-zero.text.3,zero,326,No,0,2,6.7760870730181075,1,1,0.1,punct,PUNCT,.,0,1
P07,blackout-zero.text.3,zero,327,signs,304,5,5.124732397720029,0,0,0.0,ROOT,NOUN,sign,1,1
P07,blackout-zero.text.3,zero,328,of,104,2,7.063605036452092,1,1,0.8,prep,ADP,of,1,2
P07,blackout-zero.text.3,zero,329,"struggle,",398,8,4.126131407261984,1,2,0.5,pobj,NOUN,struggle,1,3
P07,blackout-zero.text.3,zero,330,no,191,2,6.7760870730181075,3,1,0.30000000000000004,punct,PUNCT,",",1,4
P07,blackout-zero.text.3,zero,331,signs,1043,5,5.124732397720029,5,1,2.5,appos,NOUN,sign,1,6
P07,blackout-zero.text.3,zero,332,of,144,2,7.063605036452092,1,2,0.8,prep,ADP,of,1,7
P07,blackout-zero.text.3,zero,333,panic.,0,5,4.339252634032699,1,3,0.5,pobj,NOUN,panic,1,8
P07,blackout-zero.text.3,zero,334,Just,0,4,6.67661497234708,8,1,1.1,punct,PUNCT,.,1,9
P07,blackout-zero.text.3,zero,335,an,179,2,6.270478525477336,2,1,0.6,det,DET,an,2,1
P07,blackout-zero.text.3,zero,336,eerie,264,5,3.2430380486862944,1,1,0.6,amod,ADJ,eerie,2,2
P07,blackout-zero.text.3,zero,337,silence,0,7,4.404320467221731,0,0,0.0,ROOT,NOUN,silence,2,3
P07,blackout-zero.text.3,zero,338,that,0,4,7.14956733263194,1,2,1.0,nsubj,PRON,that,2,4
P07,blackout-zero.text.3,zero,339,seemed,201,6,5.1455692977929886,2,1,1.0,relcl,VERB,seem,2,5
P07,blackout-zero.text.3,zero,340,to,0,2,7.355601686871925,1,3,0.3,aux,PART,to,2,6
P07,blackout-zero.text.3,zero,341,swallow,168,7,4.104828403653656,2,2,1.0,xcomp,VERB,swallow,2,7
P07,blackout-zero.text.3,zero,342,her,164,3,6.452678661106354,1,4,0.5,poss,PRON,her,2,8
P07,blackout-zero.text.3,zero,343,whole.,0,5,5.58601311649554,2,3,2.0,dobj,NOUN,whole,2,9
P07,blackout-zero.text.3,zero,344,As,0,2,6.345769610954118,7,1,0.9000000000000001,punct,PUNCT,.,2,10
P07,blackout-zero.text.3,zero,345,she,205,3,6.572044028989929,1,2,1.0,nsubj,PRON,she,3,1
P07,blackout-zero.text.3,zero,346,reached,0,7,4.755264891412247,8,1,4.3,advcl,VERB,reach,3,2
P07,blackout-zero.text.3,zero,347,the,122,3,7.469073206544746,1,3,0.3,det,DET,the,3,3
P07,blackout-zero.text.3,zero,348,top,0,3,5.125253486024798,2,2,2.0,dobj,NOUN,top,3,4
P07,blackout-zero.text.3,zero,349,of,0,2,7.063605036452092,1,3,0.8,prep,ADP,of,3,5
P07,blackout-zero.text.3,zero,350,the,155,3,7.469073206544746,1,5,0.3,det,DET,the,3,6
P07,blackout-zero.text.3,zero,351,"stairs,",0,6,3.130333768495006,2,4,1.0,pobj,NOUN,stair,3,7
P07,blackout-zero.text.3,zero,352,she,0,3,6.572044028989929,2,1,0.2,punct,PUNCT,",",3,8
P07,blackout-zero.text.3,zero,353,heard,233,5,5.744566776203597,0,0,0.0,ROOT,VERB,hear,3,10
P07,blackout-zero.text.3,zero,354,a,0,1,7.3099551280128585,3,2,0.8999999999999999,det,DET,a,3,11
P07,blackout-zero.text.3,zero,355,faint,138,5,3.9670797341444968,2,2,1.2,amod,ADJ,faint,3,12
P07,blackout-zero.text.3,zero,356,humming,132,7,3.6830470382388496,1,2,0.6,amod,VERB,hum,3,13
P07,blackout-zero.text.3,zero,357,noise.,0,5,4.54257647626053,4,1,4.0,dobj,NOUN,noise,3,14
P07,blackout-zero.text.3,zero,358,It,0,2,7.276377005067547,5,1,0.5,punct,PUNCT,.,3,15
P07,blackout-zero.text.3,zero,359,was,141,3,6.7594230602184195,0,0,0.0,ROOT,AUX,be,4,1
P07,blackout-zero.text.3,zero,360,a,120,1,7.3099551280128585,4,2,1.2,det,DET,a,4,2
P07,blackout-zero.text.3,zero,361,"low,",0,3,4.771881320190099,3,2,1.7999999999999998,amod,ADJ,low,4,3
P07,blackout-zero.text.3,zero,362,pulsing,193,7,2.6720978579357175,2,2,0.2,punct,PUNCT,",",4,4
P07,blackout-zero.text.3,zero,363,sound,155,5,5.156518864747027,5,1,2.5,attr,NOUN,sound,4,6
P07,blackout-zero.text.3,zero,364,that,0,4,7.14956733263194,1,3,1.0,nsubj,PRON,that,4,7
P07,blackout-zero.text.3,zero,365,seemed,165,6,5.1455692977929886,2,2,1.0,relcl,VERB,seem,4,8
P07,blackout-zero.text.3,zero,366,to,274,2,7.355601686871925,2,4,0.6,aux,PART,to,4,9
P07,blackout-zero.text.3,zero,367,be,0,2,6.7594230602184195,1,4,0.3,aux,AUX,be,4,10
P07,blackout-zero.text.3,zero,368,coming,362,6,6.497065171063486,3,3,1.5,xcomp,VERB,come,4,11
P07,blackout-zero.text.3,zero,369,from,0,4,6.309430005221755,1,4,0.8,prep,ADP,from,4,12
P07,blackout-zero.text.3,zero,370,the,342,3,7.469073206544746,1,6,0.3,det,DET,the,4,13
P07,blackout-zero.text.3,zero,371,attic.,0,5,3.8943160626844384,2,5,1.0,pobj,NOUN,attic,4,14
P07,blackout-zero.text.3,zero,372,She,380,3,6.572044028989929,14,1,2.3000000000000003,punct,PUNCT,.,4,15
P07,blackout-zero.text.3,zero,373,hesitated,915,9,3.737987326333431,0,0,0.0,ROOT,VERB,hesitate,5,1
P07,blackout-zero.text.3,zero,374,for,156,3,6.838540569153386,1,1,0.8,prep,ADP,for,5,2
P07,blackout-zero.text.3,zero,375,a,251,1,7.3099551280128585,1,3,0.3,det,DET,a,5,3
P07,blackout-zero.text.3,zero,376,"moment,",0,6,5.271934493817765,2,2,1.0,pobj,NOUN,moment,5,4
P07,blackout-zero.text.3,zero,377,wondering,175,9,4.80174661921946,4,1,0.4,punct,PUNCT,",",5,5
P07,blackout-zero.text.3,zero,378,if,0,2,6.549171303929439,3,3,1.5,mark,SCONJ,if,5,7
P07,blackout-zero.text.3,zero,379,she,651,3,6.572044028989929,2,3,2.0,nsubj,PRON,she,5,8
P07,blackout-zero.text.3,zero,380,should,303,6,6.0260999796408985,1,3,0.3,aux,AUX,should,5,9
P07,blackout-zero.text.3,zero,381,investigate,322,11,3.9763499790032735,4,2,2.0,ccomp,VERB,investigate,5,10
P07,blackout-zero.text.3,zero,382,further.,0,7,5.343920385393226,1,3,0.6,advmod,ADV,far,5,11
P07,blackout-zero.text.3,zero,383,But,0,3,6.645173608800489,11,1,1.7000000000000002,punct,PUNCT,.,5,12
P07,blackout-zero.text.3,zero,384,her,308,3,6.452678661106354,1,2,0.5,poss,PRON,her,6,1
P07,blackout-zero.text.3,zero,385,curiosity,180,9,3.930949031167523,1,1,1.0,nsubj,NOUN,curiosity,6,2
P07,blackout-zero.text.3,zero,386,got,190,3,6.6612218704330886,0,0,0.0,ROOT,VERB,get,6,3
P07,blackout-zero.text.3,zero,387,the,0,3,7.469073206544746,1,2,0.3,det,DET,the,6,4
P07,blackout-zero.text.3,zero,388,better,167,6,6.475765589907652,2,1,2.0,dobj,ADJ,well,6,5
P07,blackout-zero.text.3,zero,389,of,146,2,7.063605036452092,1,2,0.8,prep,ADP,of,6,6
P07,blackout-zero.text.3,zero,390,"her,",0,3,6.572044028989929,1,3,0.5,pobj,PRON,she,6,7
P07,blackout-zero.text.3,zero,391,and,0,3,7.126710513400982,5,1,0.5,punct,PUNCT,",",6,8
P07,blackout-zero.text.3,zero,392,she,296,3,6.572044028989929,1,2,1.0,nsubj,PRON,she,6,10
P07,blackout-zero.text.3,zero,393,began,0,5,4.7557224449034585,8,1,4.3,conj,VERB,begin,6,11
P07,blackout-zero.text.3,zero,394,to,0,2,7.355601686871925,1,3,0.3,aux,PART,to,6,12
P07,blackout-zero.text.3,zero,395,make,532,4,6.142311236003898,2,2,1.0,xcomp,VERB,make,6,13
P07,blackout-zero.text.3,zero,396,her,0,3,6.452678661106354,1,4,0.5,poss,PRON,her,6,14
P07,blackout-zero.text.3,zero,397,way,206,3,6.153732569172379,2,3,2.0,dobj,NOUN,way,6,15
P07,blackout-zero.text.3,zero,398,up,259,2,6.564666064252089,3,3,2.4000000000000004,prep,ADP,up,6,16
P07,blackout-zero.text.3,zero,399,the,0,3,7.469073206544746,2,5,0.6,det,DET,the,6,17
P07,blackout-zero.text.3,zero,400,creaky,310,6,2.380211241711606,1,5,0.5,compound,ADJ,creaky,6,18
P07,blackout-zero.text.3,zero,401,stairs.,0,6,3.130333768495006,3,4,1.5,pobj,NOUN,stair,6,19
P07,blackout-zero.text.3,zero,402,The,0,3,7.469073206544746,9,2,1.3,punct,PUNCT,.,6,20
P07,blackout-zero.text.3,zero,403,humming,549,7,3.69196510276736,1,1,1.0,nsubj,NOUN,humming,7,1
P07,blackout-zero.text.3,zero,404,grew,173,4,4.774443968924965,0,0,0.0,ROOT,VERB,grow,7,2
P07,blackout-zero.text.3,zero,405,"louder,",0,6,4.004321373782642,1,1,0.6,advmod,ADV,louder,7,3
P07,blackout-zero.text.3,zero,406,and,190,3,7.126710513400982,2,1,0.2,punct,PUNCT,",",7,4
P07,blackout-zero.text.3,zero,407,the,0,3,7.469073206544746,1,3,0.3,det,DET,the,7,6
P07,blackout-zero.text.3,zero,408,air,244,3,5.14307728417362,1,2,1.0,nsubj,NOUN,air,7,7
P07,blackout-zero.text.3,zero,409,seemed,310,6,5.1455692977929886,6,1,3.1,conj,VERB,seem,7,8
P07,blackout-zero.text.3,zero,410,to,239,2,7.355601686871925,1,3,0.3,aux,PART,to,7,9
P07,blackout-zero.text.3,zero,411,vibrate,177,7,3.041392685158225,2,2,1.0,xcomp,VERB,vibrate,7,10
P07,blackout-zero.text.3,zero,412,with,0,4,6.703147736191453,1,3,0.8,prep,ADP,with,7,11
P07,blackout-zero.text.3,zero,413,an,236,2,6.270478525477336,2,5,0.6,det,DET,an,7,12
P07,blackout-zero.text.3,zero,414,otherworldly,356,12,2.380211241711606,1,5,0.6,amod,ADJ,otherworldly,7,13
P07,blackout-zero.text.3,zero,415,energy.,215,6,4.517195897949974,3,4,1.5,pobj,NOUN,energy,7,14
P07,blackout-zero.text.3,zero,416,Sarah,430,5,4.634880140766526,7,2,0.9000000000000001,punct,PUNCT,.,7,15
P07,blackout-zero.text.3,zero,417,felt,0,4,5.797433746145375,0,0,0.0,ROOT,VERB,feel,8,1
P07,blackout-zero.text.3,zero,418,a,0,1,7.3099551280128585,1,3,0.3,det,DET,a,8,2
P07,blackout-zero.text.3,zero,419,shiver,480,6,3.184691430817599,1,2,1.0,nsubj,NOUN,shiver,8,3
P07,blackout-zero.text.3,zero,420,run,0,3,5.544749971447908,3,1,1.5,ccomp,NOUN,run,8,4
P07,blackout-zero.text.3,zero,421,down,379,4,6.173264958940605,1,2,0.8,prep,ADP,down,8,5
P07,blackout-zero.text.3,zero,422,her,150,3,6.452678661106354,1,4,0.5,poss,PRON,her,8,6
P07,blackout-zero.text.3,zero,423,spine,0,5,3.7596678446896306,2,3,1.0,pobj,NOUN,spine,8,7
P07,blackout-zero.text.3,zero,424,as,195,2,6.345769610954118,2,3,1.0,mark,SCONJ,as,8,8
P07,blackout-zero.text.3,zero,425,she,165,3,6.572044028989929,1,3,1.0,nsubj,PRON,she,8,9
P07,blackout-zero.text.3,zero,426,reached,477,7,4.755264891412247,6,2,3.1,advcl,VERB,reach,8,10
P07,blackout-zero.text.3,zero,427,the,0,3,7.469073206544746,1,4,0.3,det,DET,the,8,11
P07,blackout-zero.text.3,zero,428,top,378,3,5.125253486024798,2,3,2.0,dobj,NOUN,top,8,12
P07,blackout-zero.text.3,zero,429,of,171,2,7.063605036452092,1,4,0.8,prep,ADP,of,8,13
P07,blackout-zero.text.3,zero,430,the,234,3,7.469073206544746,1,6,0.3,det,DET,the,8,14
P07,blackout-zero.text.3,zero,431,stairs,0,6,3.130333768495006,2,5,1.0,pobj,NOUN,stair,8,15
P07,blackout-zero.text.3,zero,432,and,156,3,7.126710513400982,6,3,3.1,cc,CCONJ,and,8,16
P07,blackout-zero.text.3,zero,433,pushed,142,6,4.848497018090367,7,3,3.7,conj,VERB,push,8,17
P07,blackout-zero.text.3,zero,434,open,239,4,5.505706061959787,1,4,0.6,advmod,ADJ,open,8,18
P07,blackout-zero.text.3,zero,435,the,0,3,7.469073206544746,2,5,0.6,det,DET,the,8,19
P07,blackout-zero.text.3,zero,436,attic,201,5,3.8943160626844384,1,5,0.6,amod,ADJ,attic,8,20
P07,blackout-zero.text.3,zero,437,door.,0,4,5.465472080873497,4,4,4.0,dobj,NOUN,door,8,21
P07,blackout-zero.text.3,zero,438,And,0,3,7.126710513400982,21,1,3.7,punct,PUNCT,.,8,22
P07,blackout-zero.text.3,zero,439,that,144,4,7.14956733263194,1,1,1.0,nsubj,PRON,that,9,1
P07,blackout-zero.text.3,zero,440,was,447,3,6.7594230602184195,0,0,0.0,ROOT,AUX,be,9,2
P07,blackout-zero.text.3,zero,441,when,317,4,6.308372299806312,2,2,1.2,advmod,SCONJ,when,9,3
P07,blackout-zero.text.3,zero,442,she,155,3,6.572044028989929,1,2,1.0,nsubj,PRON,she,9,4
P07,blackout-zero.text.3,zero,443,saw,0,3,6.407684867368763,3,1,1.5,advcl,VERB,see,9,5
P07,blackout-zero.text.3,zero,444,it.,148,2,7.276377005067547,1,2,1.0,dobj,PRON,it,9,6
P07,blackout-zero.text.3,zero,445,A,0,1,7.3099551280128585,5,1,0.5,punct,PUNCT,.,9,7
P07,blackout-zero.text.3,zero,446,"single,",608,6,4.857814777971006,2,1,1.2,amod,ADJ,single,10,1
P07,blackout-zero.text.3,zero,447,flickering,330,10,2.7558748556724915,1,1,0.1,punct,PUNCT,",",10,2
P07,breakfast-pos.difficulty,pos,0,How,0,3,6.485184613433453,1,2,0.6,advmod,SCONJ,how,0,0
P07,breakfast-pos.difficulty,pos,1,difficult,169,9,4.779307827583586,1,1,0.5,acomp,ADJ,difficult,0,1
P07,breakfast-pos.difficulty,pos,2,was,0,3,6.7594230602184195,0,0,0.0,ROOT,AUX,be,0,2
P07,breakfast-pos.difficulty,pos,3,this,0,4,6.9019337688086235,1,2,0.3,det,DET,this,0,3
P07,breakfast-pos.difficulty,pos,4,text,0,4,3.7193312869837265,2,1,2.0,nsubj,NOUN,text,0,4
P07,breakfast-pos.difficulty,pos,5,for,0,3,6.838540569153386,3,2,1.5,mark,SCONJ,for,0,5
P07,breakfast-pos.difficulty,pos,6,you,157,3,7.621769343182391,2,2,2.0,nsubj,PRON,you,0,6
P07,breakfast-pos.difficulty,pos,7,to,0,2,7.355601686871925,1,2,0.3,aux,PART,to,0,7
P07,breakfast-pos.difficulty,pos,8,read,0,4,5.382413313126266,6,1,3.1,advcl,VERB,read,0,8
P07,breakfast-pos.difficulty,pos,9,and,0,3,7.126710513400982,1,2,0.5,cc,CCONJ,and,0,9
P07,breakfast-pos.difficulty,pos,10,understand?,144,10,5.683452310738281,2,2,1.0,conj,VERB,understand,0,10
P07,breakfast-pos.difficulty,pos,11,4,0,0,5.78,9,1,1.3,punct,PUNCT,?,0,11
P07,breakfast-pos.difficulty,pos,12,–,0,0,,1,2,0.1,punct,PUNCT,–,1,1
P07,breakfast-pos.difficulty,pos,13,very,0,4,6.093859261503438,1,2,0.6,advmod,ADV,very,1,2
P07,breakfast-pos.difficulty,pos,14,difficult,0,9,4.779307827583586,9,1,5.8,amod,ADJ,difficult,1,3
P07,breakfast-pos.difficulty,pos,15,3,0,0,5.91,8,1,4.3,nummod,NUM,3,1,4
P07,breakfast-pos.difficulty,pos,16,–,0,0,,1,2,0.1,punct,PUNCT,–,1,5
P07,breakfast-pos.difficulty,pos,17,rather,661,6,5.057742155828753,1,4,0.6,advmod,ADV,rather,1,6
P07,breakfast-pos.difficulty,pos,18,difficult,235,9,4.779307827583586,1,3,0.6,amod,ADJ,difficult,1,7
P07,breakfast-pos.difficulty,pos,19,2,0,0,6.0,4,2,2.0,appos,NUM,2,1,8
P07,breakfast-pos.difficulty,pos,20,–,0,0,,1,3,0.1,punct,PUNCT,–,1,9
P07,breakfast-pos.difficulty,pos,21,rather,472,6,5.057742155828753,1,4,0.6,advmod,ADV,rather,1,10
P07,breakfast-pos.difficulty,pos,22,easy,0,4,5.42440789939746,3,3,1.7999999999999998,amod,ADJ,easy,1,11
P07,breakfast-pos.difficulty,pos,23,1,0,0,6.0,0,0,0.0,ROOT,NUM,1,1,12
P07,breakfast-pos.difficulty,pos,24,–,0,0,,1,1,0.1,punct,PUNCT,–,1,13
P07,breakfast-pos.difficulty,pos,25,very,0,4,6.093859261503438,1,2,0.6,advmod,ADV,very,1,14
P07,breakfast-pos.difficulty,pos,26,easy,0,4,5.42440789939746,3,1,1.7999999999999998,amod,ADJ,easy,1,15
P07,breakfast-pos.naturalness,pos,0,How,0,3,6.485184613433453,1,2,0.6,advmod,SCONJ,how,0,0
P07,breakfast-pos.naturalness,pos,1,natural,191,7,4.6268534146667255,3,1,1.5,acomp,ADJ,natural,0,1
P07,breakfast-pos.naturalness,pos,2,and,0,3,7.126710513400982,1,2,0.5,cc,CCONJ,and,0,2
P07,breakfast-pos.naturalness,pos,3,fluent,196,6,3.0644579892269186,2,2,1.0,conj,ADJ,fluent,0,3
P07,breakfast-pos.naturalness,pos,4,was,100,3,6.7594230602184195,0,0,0.0,ROOT,AUX,be,0,4
P07,breakfast-pos.naturalness,pos,5,the,130,3,7.469073206544746,2,2,0.6,det,DET,the,0,5
P07,breakfast-pos.naturalness,pos,6,writing,134,7,5.103119253545714,1,2,0.5,compound,VERB,write,0,6
P07,breakfast-pos.naturalness,pos,7,style,0,5,4.478277831919605,3,1,1.5,attr,NOUN,style,0,7
P07,breakfast-pos.naturalness,pos,8,in,0,2,6.990046118048168,1,2,0.8,prep,ADP,in,0,8
P07,breakfast-pos.naturalness,pos,9,this,0,4,6.9019337688086235,1,4,0.3,det,DET,this,0,9
P07,breakfast-pos.naturalness,pos,10,text?,132,4,3.7193312869837265,2,3,1.0,pobj,NOUN,text,0,10
P07,breakfast-pos.naturalness,pos,11,4,0,0,5.78,7,1,0.9000000000000001,punct,PUNCT,?,0,11
P07,breakfast-pos.naturalness,pos,12,–,0,0,,1,1,0.1,punct,PUNCT,–,1,1
P07,breakfast-pos.naturalness,pos,13,very,106,4,6.093859261503438,1,3,0.6,advmod,ADV,very,1,2
P07,breakfast-pos.naturalness,pos,14,natural,185,7,4.6268534146667255,1,2,0.6,amod,ADJ,natural,1,3
P07,breakfast-pos.naturalness,pos,15,3,0,0,5.91,4,1,2.0,appos,NUM,3,1,4
P07,breakfast-pos.naturalness,pos,16,–,0,0,,1,2,0.1,punct,PUNCT,–,1,5
P07,breakfast-pos.naturalness,pos,17,rather,1363,6,5.057742155828753,1,4,0.6,advmod,ADV,rather,1,6
P07,breakfast-pos.naturalness,pos,18,natural,1368,7,4.6268534146667255,1,3,0.6,amod,ADJ,natural,1,7
P07,breakfast-pos.naturalness,pos,19,2,0,0,6.0,4,2,2.0,appos,NUM,2,1,8
P07,breakfast-pos.naturalness,pos,20,–,0,0,,1,3,0.1,punct,PUNCT,–,1,9
P07,breakfast-pos.naturalness,pos,21,rather,843,6,5.057742155828753,1,3,0.6,advmod,ADV,rather,1,10
P07,breakfast-pos.naturalness,pos,22,unnatural,946,9,3.4393326938302624,1,2,0.6,amod,ADJ,unnatural,1,11
P07,breakfast-pos.naturalness,pos,23,1,0,0,6.0,12,1,6.7,appos,NUM,1,1,12
P07,breakfast-pos.naturalness,pos,24,–,0,0,,1,2,0.1,punct,PUNCT,–,1,13
P07,breakfast-pos.naturalness,pos,25,very,0,4,6.093859261503438,1,3,0.6,advmod,ADV,very,1,14
